,Unnamed: 0,Unnamed: 1,mu,phi,beta,H0,V0,chi,iteration,acceptance_ratio,chain#,tau,S0,bestmodel,algalHost,algalHostTaxon,virusName,id,lam
499,fiveI,9,0.09218175044552672,3.3801160265986064e-08,505.6180694357482,,20616613.92673421,23.969743009861016,5010,0.3003992015968064,0,8.885819344061863,1645373.8653960037,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11253886234681006
500,fiveI,109,0.1124110242550366,3.511628631339638e-08,545.8343167487609,,20256927.53020692,23.082372792163067,5110,0.2984344422700587,0,9.04623569047775,1537301.748460199,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1105432175565158
501,fiveI,209,0.11901348518120383,2.213579692366463e-08,610.1697025461399,,23549771.74202422,23.30221552470526,5210,0.2965451055662188,0,9.06072787884787,1337893.3413748487,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11036640911978879
502,fiveI,309,0.07220183326714326,3.1058774474785745e-08,559.370599485336,,25203678.482980546,25.33603413249632,5310,0.2954802259887005,0,9.2049290164962,1609742.5304512128,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1086374482853583
503,fiveI,409,0.09398942397691286,2.731959868874677e-08,477.55572903211237,,20061473.88764514,23.838238056916126,5410,0.2953789279112754,0,8.712727562284018,1559310.7228791304,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11477462055956364
504,fiveI,509,0.06694386157916464,1.6967879860077593e-08,436.8354000478338,,23670677.11226836,26.192545916540144,5510,0.29528130671506353,0,8.359280201327318,1672353.1834642182,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11962752484851702
505,fiveI,609,0.062808540319577,1.5188000410899842e-08,514.3288720870028,,22423114.547888786,23.761859692931065,5610,0.29536541889483064,0,8.659533294754034,1441853.084986509,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11547966454564039
506,fiveI,709,0.06520552967603384,1.4877156054611958e-08,525.9455072132489,,21583559.451507002,23.51479770157155,5710,0.2945709281961471,0,8.375479381438215,1543605.082905765,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11939615088972766
507,fiveI,809,0.07249569615045028,1.2878566079483277e-08,548.5207888756892,,22460438.19735302,22.84987201014976,5810,0.2944922547332186,0,8.500824383896493,1368451.007628455,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11763564977231461
508,fiveI,909,0.0737735757371875,1.446778774692275e-08,499.7420969586877,,22878121.90244758,28.1947694676722,5910,0.2952622673434856,0,7.7982758401394765,1477979.5646424938,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1282334737189951
509,fiveI,1009,0.07746721205428983,1.6711756891566028e-08,585.3246100365161,,22559645.17209101,22.92790942578641,6010,0.2950083194675541,0,8.930954761192705,1446679.5390465546,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11197011145384558
510,fiveI,1109,0.03266303748547066,1.44134677607052e-08,597.5002074245523,,22288192.48360176,22.82504027163167,6110,0.29639934533551554,0,8.847868847226911,1481913.9939161304,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11302156680514301
511,fiveI,1209,0.0353524113478381,1.0903711919803366e-08,507.30997010318964,,23523090.226465505,24.31541050195195,6210,0.2969404186795491,0,8.05009108647139,1550593.587296621,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12422219689918212
512,fiveI,1309,0.04646157280135465,1.0468253847393991e-08,456.9391257368693,,23025483.58918269,26.48141649853873,6310,0.29619651347068143,0,7.961512552499089,1694915.863105473,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1256042734852065
513,fiveI,1409,0.04244807169833146,9.719611845714991e-09,559.2734121090272,,23183585.91483015,24.226329887061386,6410,0.2962558502340093,0,8.229073390701515,1578825.9333146391,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12152036475090322
514,fiveI,1509,0.03205556141465564,1.1996449507606513e-08,510.0146891452772,,21011710.368508056,22.83125225178424,6510,0.2950844854070661,0,8.30909159234219,1639340.975322616,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12035009951287794
515,fiveI,1609,0.030229772715201487,9.945158164534916e-09,688.8865219167683,,21224811.990026116,21.978270561574526,6610,0.2951588502269289,0,8.568830790206473,1488344.4606674511,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11670203607508793
516,fiveI,1709,0.034455145849407835,9.491467701745372e-09,538.4199841075028,,24371218.14186301,24.913512796540104,6710,0.29523099850968704,0,8.323834447194546,1449395.1746522815,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12013694005375596
517,fiveI,1809,0.02511239948486333,6.4435683585258525e-09,627.7688817559173,,22419691.825745866,23.271087653642546,6810,0.295007342143906,0,7.96716313126471,1541749.634125594,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1255151907302869
518,fiveI,1909,0.02314993642932529,6.320627720239728e-09,673.0223649259117,,26031507.71248928,25.297017620962034,6910,0.2950795947901592,0,8.19999275646664,1479197.2650954113,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12195132723884233
519,fiveI,2009,0.023503743247670798,7.83086722813618e-09,505.7471462368062,,22999524.34543451,23.87300442250977,7010,0.2948644793152639,0,7.787076219252597,1628252.6559157048,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12841790318266333
520,fiveI,2109,0.02780019468523991,7.884927153241727e-09,539.5241819272442,,20720622.110759165,25.61179545581356,7110,0.2940928270042194,0,7.397945084738931,1507198.397121444,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.13517267140342518
521,fiveI,2209,0.02314097106062585,7.879521665118836e-09,540.5385912239817,,20915034.53543594,23.326769451086644,7210,0.2950069348127601,0,7.915793535770228,1514877.6617803616,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12632972240637114
522,fiveI,2309,0.024056511035694284,8.014420530168498e-09,486.3215174747008,,20894350.7104974,23.764351485790645,7310,0.29439124487004104,0,7.653340614011182,1658668.0365982892,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.13066189660620517
523,fiveI,2409,0.020328916262905828,9.336201761999604e-09,557.8013159311133,,22435299.955829002,22.995768599630708,7410,0.294331983805668,0,8.059267832233857,1600911.8597787344,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1240807503630043
524,fiveI,2509,0.01948226354511126,9.300789401395964e-09,660.910222871257,,18742948.26153714,22.41993453026176,7510,0.29507323568575233,0,8.327652612531567,1572574.8647093487,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12008185818116214
525,fiveI,2609,0.021897090860539863,7.92226753698987e-09,828.1190385262113,,21055581.44543864,23.05122374470813,7610,0.29500657030223393,0,8.775820229071915,1403240.4705063847,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11394946271657559
526,fiveI,2709,0.031885263507265525,9.164580602923549e-09,674.8422276362185,,22885893.05556777,22.912825990297453,7710,0.29429312581063555,0,8.63415854011863,1514993.8496494356,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11581904540593024
527,fiveI,2809,0.04095097358181417,1.08328161275234e-08,563.3528090761309,,21918074.25525765,22.79359753680501,7810,0.2946222791293214,0,8.543509544893343,1489512.7704086774,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.117047917456559
528,fiveI,2909,0.04073931258322872,1.5573897126210256e-08,571.9493613369577,,20970060.55972532,22.065356862472477,7910,0.2951959544879899,0,8.586536952981984,1578973.0208737643,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11646138664234293
529,fiveI,3009,0.0321084094219395,2.040236367849279e-08,739.3509594662887,,22795234.967759244,24.21504533530333,8010,0.2957553058676654,0,9.449217244812765,1396927.014979622,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.10582887175643668
530,fiveI,3109,0.0403895957659729,1.8879177667934203e-08,564.0656125806953,,21691161.058480974,22.66952998518125,8110,0.2956843403205919,0,8.65438760490133,1561626.590820472,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11554832596516239
531,fiveI,3209,0.0443711242814172,2.0214504535854854e-08,530.6422881727542,,20515814.668453094,23.720043032272887,8210,0.2953714981729598,0,8.602721378101561,1501969.503738305,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11624228613814282
532,fiveI,3309,0.056903992233245264,2.1298337317733548e-08,607.0470584707554,,23693052.65982109,24.20235080735622,8310,0.2956678700361011,0,9.264968694405958,1619305.2471815841,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.10793344618679437
533,fiveI,3409,0.062346087424764635,1.6792687673254106e-08,538.3565683350579,,22671999.75064313,22.981900958778287,8410,0.2964328180737217,0,8.621943000134374,1540405.5963367538,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11598313744180573
534,fiveI,3509,0.051806370667546106,1.8979993178939465e-08,481.9053588391809,,20846435.36016605,23.58197930604973,8510,0.2972972972972973,0,8.619178116502653,1628284.7997325438,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11602034283122152
535,fiveI,3609,0.034904925243925584,1.5916642320096842e-08,669.7740331725724,,21462965.64506034,23.12195589613736,8610,0.2974448315911731,0,8.839323608944444,1412104.2313454163,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11313082813125064
536,fiveI,3709,0.026750063118427914,7.48654702054563e-09,538.9160173920127,,22160431.34097071,24.65070191888721,8710,0.2967853042479908,0,8.208171573994745,1606989.7937985247,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12182981203368304
537,fiveI,3809,0.025445690322261013,8.912481136973868e-09,755.4938910435134,,20034186.76863148,22.93828505317194,8810,0.2960272417707151,0,8.627024564566225,1498981.018812779,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11591482005363699
538,fiveI,3909,0.02753064699874841,8.422309933328264e-09,486.27475346091245,,21691200.41812652,24.93258930298376,8910,0.29663299663299664,0,7.542382508575018,1562821.5136007192,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.13258410043021407
539,fiveI,4009,0.0212218811859232,8.674573984249194e-09,595.4687987622989,,23903021.23324709,22.981009215312067,9010,0.2967813540510544,0,8.421123166750847,1591609.063317446,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11874900535219622
540,fiveI,4109,0.014603358035406359,1.0695618646428213e-08,673.4801481845996,,21832717.871831477,21.898595123974463,9110,0.2972557628979144,0,8.904276273960066,1588175.4547833763,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11230558994720662
541,fiveI,4209,0.010529430488693477,8.793022623077464e-09,622.8914529973267,,20620519.466971327,21.983277658746,9210,0.2976112920738328,0,8.191193250784437,1644992.1892382829,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.1220823351840996
542,fiveI,4309,0.009492452100069021,6.99315914697146e-09,692.2258404974466,,21751144.348658208,23.012387846592468,9310,0.2978517722878625,0,8.168844252121074,1505316.1674664575,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12241633811788563
543,fiveI,4409,0.00966846830159732,6.188204222275355e-09,726.3799406149836,,24224908.827432204,26.859377220947515,9410,0.2981934112646121,0,8.451250595297081,1389670.5602368163,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11832568313102396
544,fiveI,4509,0.011634711629166376,7.985623991919154e-09,880.5003891741529,,20016021.040640224,25.125530253435358,9510,0.2983175604626709,0,8.669988867067294,1563524.0467710737,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11534040185431743
545,fiveI,4609,0.010205256429996186,8.972950929990827e-09,526.1726214569699,,23620261.53063288,24.18005107759282,9610,0.2983350676378772,0,8.206998474729422,1646762.5420015203,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12184722625197869
546,fiveI,4709,0.009719557035605684,1.2567874134351052e-08,575.8674347430941,,21291394.790439524,23.736629948052034,9710,0.29783728115345004,0,8.30775803639756,1594433.1628809518,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12036941803298157
547,fiveI,4809,0.01443177561366681,1.2406727207869569e-08,535.6665973995476,,23522289.146746024,24.43358157965525,9810,0.2988786952089704,0,8.331879589450827,1622418.765601087,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.12002093756445084
548,fiveI,4909,0.009945775456469077,1.4115376385166758e-08,577.5430324245057,,21338367.09893224,21.981155231992112,9910,0.2981836528758829,0,8.745210608274213,1685458.993936704,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,0.11434830386518739
549,fiveI,5009,0.00216739078505985,9.66282229656266e-11,577.5223467725534,,16420095.502280746,51.461511681847064,5011,0.258631011774097,1,0.09899123660152083,1580006.4351616346,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,10.10190431326157
550,fiveI,5109,0.0018965997148758034,1.0502723217973464e-10,493.4808222263414,,17726989.680606954,54.30612187026349,5111,0.2590491097632557,1,0.12043106939476905,1752293.3030210081,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,8.303505108985068
551,fiveI,5209,0.0019272668478329106,9.854466048135273e-11,493.9395337785185,,19028376.532577515,56.67267209174846,5211,0.2590673575129533,1,0.12633962758925724,1698953.770143376,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,7.915172927777657
552,fiveI,5309,0.002520379777358416,9.938336043836249e-11,560.600932191858,,18385554.48910797,55.241744819284726,5311,0.25927320655243835,1,0.0887659478601926,1502301.4401533182,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,11.265581274195503
553,fiveI,5409,0.0023998328250161905,1.122306740015363e-10,450.57965534600334,,16430714.29367385,53.533926876902676,5411,0.25965625577527257,1,0.09338420514835744,1802892.2897205881,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,10.70844901888196
554,fiveI,5509,0.0041397819160399795,1.0885070920726387e-10,469.9681342152774,,18390153.889155407,54.570327612688295,5511,0.2589366721103248,1,0.09718256529865467,1648217.5503551927,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,10.289911538421217
555,fiveI,5609,0.004743500897359154,1.299340991364547e-10,390.2571847939768,,18007205.87634477,56.259568831265995,5611,0.25895562288362145,1,0.09130954890460206,1604964.962040356,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,10.951757094373285
556,fiveI,5709,0.007563753635263274,1.1791893839119608e-10,464.95182486796836,,18108558.345244814,55.03464907997269,5711,0.25792330590089296,1,0.11246046432264184,1508465.9802691704,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,8.892013793674765
557,fiveI,5809,0.00862224052949642,1.0648501105160345e-10,533.9971734279885,,18102568.94655959,54.606673486705986,5811,0.2579590431939425,1,0.1235483004871762,1379300.1496366768,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,8.09400045210493
558,fiveI,5909,0.004983868006958592,1.1596990216931486e-10,495.08958274103003,,17898787.53182069,56.755353814083875,5911,0.2574860429707325,1,0.09307032745216533,1499486.9132716488,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,10.744563035022765
559,fiveI,6009,0.007835609685932303,1.3434248566591087e-10,354.62656796109343,,17900601.762405302,55.68690741866889,6011,0.2581933122608551,1,0.053336474469161926,1638874.9874226626,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,18.748895759470937
560,fiveI,6109,0.009781473759630708,1.3018076454917352e-10,350.7843525529648,,20767916.50487976,59.64889451824605,6111,0.258550155457372,1,0.05645746774892073,1561195.4925462264,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,17.712448678131096
561,fiveI,6209,0.009416574398936664,1.3625146227241841e-10,348.6963226303315,,17155511.639513142,56.37926138414462,6211,0.25825148929318953,1,0.07245311830248616,1572502.0276926176,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,13.802028448590404
562,fiveI,6309,0.009734628039551508,1.421668529846032e-10,327.6765458678088,,17442277.07595007,56.51843755267112,6311,0.2574869275867533,1,0.07723251245925991,1632681.5405934462,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,12.947914915075424
563,fiveI,6409,0.010598796323951056,1.593265332303766e-10,276.07580498396703,,20296699.06497636,61.870155243332825,6411,0.2576821088753705,1,0.05951876655270408,1616143.4349992182,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,16.801423448762105
564,fiveI,6509,0.011085489383666396,1.10590054423592e-10,461.8964593091621,,18909802.99895408,56.79943554977479,6511,0.257717708493319,1,0.06931153181681447,1406581.8583721777,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,14.42761361331517
565,fiveI,6609,0.008417193276545618,1.007985364231635e-10,524.0954376575595,,17285057.33575221,54.86762939272068,6611,0.25744970503705944,1,0.05409749102674631,1507799.3894621213,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,18.485145632827788
566,fiveI,6709,0.006404732441170979,9.699953480305531e-11,505.46895563317213,,19259735.83405817,56.80860227023821,6711,0.25823275219788405,1,0.05288756863408107,1584589.2850923643,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,18.908035022725436
567,fiveI,6809,0.005898968535067465,1.1886590539200894e-10,429.7696198556395,,19271272.15979864,57.772772852068776,6811,0.2573777712523859,1,0.0458629041379871,1578904.241008195,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,21.804114213773154
568,fiveI,6909,0.0059981664611276206,1.0686887197938078e-10,432.56678539485375,,19783394.18276325,57.922687724493215,6911,0.25640283605845754,1,0.03753877836966145,1650763.802493873,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,26.63911942345445
569,fiveI,7009,0.006222336092380089,1.045413124569532e-10,507.5444656009252,,15892334.534040218,52.504112099111936,7011,0.2550278134360291,1,0.03707948238119557,1487626.529616649,fiveI,Phaeocystis globosa,Haptophyte,PgV-11T - Group 2b,Baudoux33,26.96909276455106
